period,experiment_runn,measurer,IDLE,tiT,TmrSvc,ipc1,sys_evt,esp_timer,wifi,ipc0,Heap,Stack,Mbps,main
31,1075711,123548,22616958,12745056,19,19445,12806,45570,4174552,1836,290608,4152,13.03,99260
32,1140863,127020,31224044,13450938,19,19445,12806,46650,4351009,1836,290608,4152,13.19,99260
33,1200712,130790,23255474,14109086,19,19445,12806,47818,4514189,1836,290608,4152,12.09,99260
34,1250781,135232,23708270,14648622,19,19445,12806,48958,4652076,1836,290608,4152,10.02,99260
35,1304018,138795,33684304,15238590,19,19445,12806,50059,4795121,1836,290608,4152,10.78,99260
36,1342108,141653,34554479,15641935,19,19445,12806,51121,4897828,1836,290608,4152,7.18,99260
37,1392392,152417,35385772,16164172,19,19445,12806,52218,5029514,1836,290608,4152,9.97,99260
38,1449664,155310,25516815,16830384,19,19445,12806,53293,5206368,1836,290608,4152,12.66,99260
39,1471238,158857,37070456,17093645,19,19445,12806,54862,5289285,1836,290608,4152,4.56,99260
40,1514253,162453,26778500,17558466,19,19445,12806,56078,5424610,1836,290608,4152,8.88,99260
41,1560060,165520,38727189,18080172,19,19445,12806,57340,5570194,1836,290608,4152,9.81,99260
42,1584719,169016,27991843,18341334,19,19445,12806,58712,5651907,1836,290608,4152,4.90,99260
43,1650754,172483,40384957,19072612,19,19445,12806,59970,5856733,1836,290608,4152,13.99,99260
44,1663762,175877,41312283,19280719,19,19445,12806,61371,5919585,1836,290608,4152,3.09,99260
45,1690357,179026,29739264,19587272,19,19445,12806,62763,6008717,1836,290608,4152,5.29,99260
46,1762975,181944,29893488,20410559,19,19445,12806,63836,6237254,1836,290608,4152,16.04,99260
47,1781340,185497,43842854,20653433,19,19445,12806,65469,6311407,1836,290608,4152,3.88,99260
48,1790069,189115,31536284,20769368,19,19445,12806,66884,6351153,1836,290608,4152,1.51,99260
49,1868988,192569,31646724,21647850,19,19445,12806,68106,6593268,1836,290608,4152,17.07,99260
50,1921221,195998,46296611,22236297,19,19445,12806,69489,6765170,1836,290608,4152,11.15,99260
51,1956721,199186,32618366,22660991,19,19445,12806,70952,6893262,1836,290608,4152,8.14,99260
52,1995534,203009,47984562,23093208,19,19445,12806,72431,7025527,1836,290608,4152,8.03,99260
53,2036144,206127,48815874,23550280,19,19445,12806,73846,7161555,1836,290608,4152,8.64,99260
54,2070715,209238,49669028,23953238,19,19445,12806,75196,7281983,1836,290608,4152,7.56,99260
55,2106531,212504,34885140,24376136,19,19445,12806,76730,7409593,1836,290608,4152,7.83,99260
56,2152376,216206,51338698,24886082,19,19445,12806,78271,7559528,1836,290608,4152,9.41,99260
57,2187642,219333,35949900,25312547,19,19445,12806,79693,7688263,1836,290608,4152,8.08,99260
58,2226465,223208,53032800,25753967,19,19445,12806,81241,7819449,1836,290608,4152,8.09,99260
59,2267644,226336,53864221,26208963,19,19445,12806,82722,7956785,1836,290608,4152,8.63,99260
60,2302465,229439,54715924,26609587,19,19445,12806,84157,8077384,1836,290608,4152,7.56,99260
61,2343310,232566,55544152,27066147,19,19445,12806,85673,8214107,1836,290608,4152,8.64,99260
62,2383219,235685,56375388,27526962,19,19445,12806,87216,8351940,1836,290608,4152,8.64,99260
63,2419698,239207,57223895,27941874,19,19445,12806,88661,8475154,1836,290608,4152,7.72,99260
64,2459430,241943,58062718,28392886,19,19445,12806,90210,8611218,1836,290608,4152,8.51,99260
65,2499645,248579,58904334,28847803,19,19445,12806,91982,8751983,1836,290608,4152,8.58,99260
66,2539519,256425,40945789,29290843,19,19445,12806,93371,8883467,1836,290608,4152,8.58,99260
67,2574991,262720,41527094,29707577,19,19445,12806,94818,9011748,1836,290608,4152,7.84,99260
68,2615573,266230,61428385,30154281,19,19445,12806,96574,9145527,1836,290608,4152,8.39,99260
69,2650947,269347,42657502,30577629,19,19445,12806,98008,9270502,1836,290608,4152,7.87,99260
70,2691227,272917,43210159,31016152,19,19445,12806,99531,9407440,1836,290608,4152,8.39,99260
71,2733294,276474,63949653,31478368,19,19445,12806,100763,9544209,1836,290608,4152,8.54,99260
72,2772550,279581,64778516,31933748,19,19445,12806,102089,9683128,1836,290608,4152,8.64,99260
73,2808974,282688,44854974,32358847,19,19445,12806,103531,9813587,1836,290608,4152,8.08,99260
74,2847045,286512,66463778,32788563,19,19445,12806,104933,9943181,1836,290608,4152,8.09,99260
75,2887045,289634,67294700,33248134,19,19445,12806,106326,10080255,1836,290608,4152,8.63,99260
76,2921756,292744,68148076,33659345,19,19445,12806,107927,10201484,1836,290608,4152,7.56,99260
77,2961208,295870,68980729,34117204,19,19445,12806,109177,10337535,1836,290608,4152,8.64,99260
78,3000496,299307,47605195,34580245,19,19445,12806,110589,10476942,1836,290608,4152,8.61,99260
79,3038090,303145,48153731,35026336,19,19445,12806,112095,10610451,1836,290608,4152,8.08,99260
80,3077627,306677,71507529,35466136,19,19445,12806,113347,10735653,1836,290608,4152,8.09,99260
81,3112867,309741,72361005,35885503,19,19445,12806,114743,10858918,1836,290608,4152,7.56,99260
82,3152477,312868,73191250,36356729,19,19445,12806,116146,10997573,1836,290608,4152,8.64,99260
83,3193292,315991,74021361,36841416,19,19445,12806,117541,11138276,1836,290608,4152,8.64,99260
84,3232590,319051,74851944,37314611,19,19445,12806,118964,11277065,1836,290608,4152,8.64,99260
85,3271253,322533,51378809,37759133,19,19445,12806,120470,11406850,1836,290608,4152,8.07,99260
86,3311251,325688,76543016,38214225,19,19445,12806,121813,11539842,1836,290608,4152,8.12,99260
87,3350850,329325,52454065,38678415,19,19445,12806,123274,11675200,1836,290608,4152,8.52,99260
88,3387021,332703,78234278,39105511,19,19445,12806,124744,11798163,1836,290608,4152,7.67,99260
89,3426379,335828,79064386,39580625,19,19445,12806,126031,11937486,1836,290608,4152,8.64,99260
90,3462004,339426,54110118,40007793,19,19445,12806,127465,12062104,1836,290608,4152,7.71,99260
91,3502120,343316,54650158,40478601,19,19445,12806,129004,12198617,1836,290608,4152,8.53,99260
92,3543279,346608,55185100,40949019,19,19445,12806,130472,12335308,1836,290608,4152,8.78,99260
93,3583271,350130,82445448,41412806,19,19445,12806,131943,12468650,1836,290608,4152,8.38,99260
94,3622915,353236,56244544,41886731,19,19445,12806,133533,12606952,1836,290608,4152,8.64,99260
95,3657312,362940,56831378,42307918,19,19445,12806,134917,12731322,1836,290608,4152,7.48,99260
96,3697094,367829,57378399,42764873,19,19445,12806,136428,12865617,1836,290608,4152,8.35,99260
97,3738433,371109,85817415,43250485,19,19445,12806,137744,13010458,1836,290608,4152,8.95,99260
98,3777132,380025,58430655,43713278,19,19445,12806,139160,13143061,1836,290608,4152,8.46,99260
99,3816220,384163,58994829,44152865,19,19445,12806,140555,13274587,1836,290608,4152,8.04,99260
100,3854806,388141,88350472,44609742,19,19445,12806,141914,13404751,1836,290608,4152,8.25,99260
101,3895472,391430,89177593,45085785,19,19445,12806,143285,13544476,1836,290608,4152,8.64,99260
102,3931258,394714,60612566,45526231,19,19445,12806,144563,13671564,1836,290608,4152,8.01,99260
103,3970724,398395,90866977,45983108,19,19445,12806,146095,13804094,1836,290608,4152,8.17,99260
104,4010276,401675,91698879,46455530,19,19445,12806,147532,13940905,1836,290608,4152,8.64,99260
105,4047142,405084,62221227,46898072,19,19445,12806,149055,14071473,1836,290608,4152,8.10,99260
106,4087261,408811,93388707,47350033,19,19445,12806,150512,14200751,1836,290608,4152,8.08,99260
107,4127989,412102,94219993,47816774,19,19445,12806,151836,14338011,1836,290608,4152,8.64,99260
108,4164121,415388,95069900,48237471,19,19445,12806,153212,14460161,1836,290608,4152,7.56,99260
109,4203725,418693,95902021,48705876,19,19445,12806,154507,14595852,1836,290608,4152,8.64,99260
110,4240444,422077,64954113,49138702,19,19445,12806,155986,14724889,1836,290608,4152,7.88,99260
111,4282279,425822,65466209,49630716,19,19445,12806,157511,14868433,1836,290608,4152,8.95,99260
112,4321627,429446,98429273,50077300,19,19445,12806,158713,14994471,1836,290608,4152,7.97,99260
113,4362584,432621,99263046,50549641,19,19445,12806,160158,15129761,1836,290608,4152,8.64,99260
114,4397677,435899,100114415,50967864,19,19445,12806,161659,15250388,1836,290608,4152,7.56,99260
115,4433977,439208,100955365,51414704,19,19445,12806,163088,15381809,1836,290608,4152,8.11,99260
116,4478100,442517,68170726,51894242,19,19445,12806,164381,15519988,1836,290608,4152,8.76,99260
117,4519377,445868,102630145,52371869,19,19445,12806,165752,15654704,1836,290608,4152,8.64,99260
118,4556979,449677,69256648,52818525,19,19445,12806,167065,15786562,1836,290608,4152,8.12,99260
119,4597551,453162,104330933,53290842,19,19445,12806,168374,15920605,1836,290608,4152,8.38,99260
120,4632199,456445,105183626,53711893,19,19445,12806,169792,16040974,1836,290608,4152,7.56,99260
121,4670245,460249,70897302,54170791,19,19445,12806,171218,16175759,1836,290608,4152,8.37,99260
122,4712519,463629,106863968,54677185,19,19445,12806,172712,16317643,1836,290608,4152,8.88,99260
123,4753103,467561,107695014,55152743,19,19445,12806,174104,16453810,1836,290608,4152,8.64,99260
124,4789952,470991,72463388,55601671,19,19445,12806,175251,16582497,1836,290608,4152,8.20,99260
125,4829193,474698,109389090,56041606,19,19445,12806,176551,16708704,1836,290608,4152,7.94,99260
126,4869101,477346,110222475,56507365,19,19445,12806,178010,16848270,1836,290608,4152,8.64,99260
127,4907899,480627,74109506,56950318,19,19445,12806,179193,16977560,1836,290608,4152,8.25,99260
128,4946096,484325,111909413,57383118,19,19445,12806,180503,17104865,1836,290608,4152,7.95,99260
129,4986484,487513,112745717,57846690,19,19445,12806,181776,17237795,1836,290608,4152,8.64,99260
130,5023388,490813,113586149,58285523,19,19445,12806,183089,17368722,1836,290608,4152,8.24,99260
131,5063782,493883,114429967,58717733,19,19445,12806,184364,17496723,1836,290608,4152,7.95,99260
132,5103858,497169,115261456,59194013,19,19445,12806,185759,17634291,1836,290608,4152,8.64,99260
133,5139562,500450,116110799,59606095,19,19445,12806,187193,17758650,1836,290608,4152,7.56,99260
134,5180085,503750,116941120,60068469,19,19445,12806,188573,17893989,1836,290608,4152,8.64,99260
135,5221042,507311,117775461,60532902,19,19445,12806,189904,18029655,1836,290608,4152,8.64,99260
136,5256325,510346,118628903,60948105,19,19445,12806,191145,18149971,1836,290608,4152,7.56,99260
137,5297129,513646,119455496,61425645,19,19445,12806,192595,18289955,1836,290608,4152,8.64,99260
138,5337403,517015,120290250,61899140,19,19445,12806,194116,18426241,1836,290608,4152,8.64,99260
139,5372803,520645,80638182,62328211,19,19445,12806,195475,18549971,1836,290608,4152,7.81,99260
140,5413172,524228,121990533,62797486,19,19445,12806,196731,18682488,1836,290608,4152,8.34,99260
141,5449439,527609,122841658,63220344,19,19445,12806,198037,18804830,1836,290608,4152,7.56,99260
142,5490135,531348,82263143,63694376,19,19445,12806,199507,18945479,1836,290608,4152,8.79,99260
143,5531445,536464,124513486,64170868,19,19445,12806,200943,19080401,1836,290608,4152,8.48,99260
144,5569619,540175,83345008,64615562,19,19445,12806,202256,19210013,1836,290608,4152,8.23,99260
145,5612859,543802,83862378,65091508,19,19445,12806,203477,19346789,1836,290608,4152,8.73,99260
146,5650923,547780,84422076,65538525,19,19445,12806,204794,19478454,1836,290608,4152,8.13,99260
147,5690209,551693,127901952,65996038,19,19445,12806,206104,19607426,1836,290608,4152,8.28,99260
148,5731362,555076,128732994,66483913,19,19445,12806,207320,19744596,1836,290608,4152,8.64,99260
149,5767911,560111,86039346,66931711,19,19445,12806,208788,19869864,1836,290608,4152,7.94,99260
150,5808191,564501,86577854,67390412,19,19445,12806,210033,20001335,1836,290608,4152,8.37,99260
151,5848462,567898,131293308,67858824,19,19445,12806,211413,20138160,1836,290608,4152,8.47,99260
152,5885896,571269,87649611,68317230,19,19445,12806,212839,20270384,1836,290608,4152,8.23,99260
153,5924378,574967,88188869,68775562,19,19445,12806,214349,20402482,1836,290608,4152,8.31,99260
154,5960307,578903,88768591,69198869,19,19445,12806,215726,20527985,1836,290608,4152,7.69,99260
155,6005557,583718,134666712,69705855,19,19445,12806,216915,20670178,1836,290608,4152,9.16,99260
156,6044092,587370,89804619,70158719,19,19445,12806,218240,20801097,1836,290608,4152,8.30,99260
157,6081466,590793,136354553,70600303,19,19445,12806,219612,20926705,1836,290608,4152,7.88,99260
158,6122121,593888,90873743,71078666,19,19445,12806,221136,21065399,1836,290608,4152,8.64,99260
159,6159576,598103,91401484,71546439,19,19445,12806,222681,21200347,1836,290608,4152,8.26,99260
160,6198881,601681,138874851,71985509,19,19445,12806,224095,21327612,1836,290608,4152,7.90,99260
161,6238986,605070,139706516,72472619,19,19445,12806,225322,21463822,1836,290608,4152,8.64,99260
162,6274210,608208,140560665,72907830,19,19445,12806,226577,21587590,1836,290608,4152,7.56,99260
163,6315362,611597,141392834,73379277,19,19445,12806,227923,21724867,1836,290608,4152,8.65,99260
164,6356557,614818,142232619,73852439,19,19445,12806,229227,21862082,1836,290608,4152,8.58,99260
165,6394908,619077,94598784,74321429,19,19445,12806,230550,21993608,1836,290608,4152,8.47,99260
166,6432986,622320,95161199,74762705,19,19445,12806,231878,22120306,1836,290608,4152,7.98,99260
167,6467832,626204,95736879,75191204,19,19445,12806,233344,22242346,1836,290608,4152,7.57,99260
168,6511612,629989,96226338,75709994,19,19445,12806,234661,22386114,1836,290608,4152,9.19,99260
169,6540887,633949,146508752,76065821,19,19445,12806,236105,22492630,1836,290608,4152,6.18,99260
170,6593131,636930,97301624,76629295,19,19445,12806,237340,22647168,1836,290608,4152,10.22,99260
171,6634184,640874,148178048,77115631,19,19445,12806,238762,22780896,1836,290608,4152,8.54,99260
172,6674235,644305,98351116,77593281,19,19445,12806,240078,22912103,1836,290608,4152,8.56,99260
173,6712834,648080,98899359,78039994,19,19445,12806,241277,23040273,1836,290608,4152,8.11,99260
174,6752243,651869,99437499,78499654,19,19445,12806,242628,23170702,1836,290608,4152,8.07,99260
175,6791269,654865,99960537,78968735,19,19445,12806,244068,23301058,1836,290608,4152,8.32,99260
176,6829810,658770,100503259,79423141,19,19445,12806,245407,23430242,1836,290608,4152,8.00,99260
177,6870552,662357,101040926,79897204,19,19445,12806,246651,23563772,1836,290608,4152,8.62,99260
178,6910448,666340,154093103,80364001,19,19445,12806,248025,23697297,1836,290608,4152,8.43,99260
179,6950821,670216,102110358,80828798,19,19445,12806,249425,23833313,1836,290608,4152,8.53,99260
