period,experiment_runn,measurer,IDLE,tiT,TmrSvc,ipc1,sys_evt,esp_timer,wifi,ipc0,Heap,Stack,Mbps,main
102,5666513,351153,89091515,13613098,18,19518,13767,159258,13509847,1881,206992,4024,5.64,100073
103,5732583,354387,89893155,13756831,18,19518,13767,160876,13664395,1881,206992,4024,10.23,100073
104,5768614,357778,90770660,13836808,18,19518,13767,162676,13759582,1881,206992,4024,5.46,100073
105,5838984,361095,91572148,13976514,18,19518,13767,164447,13909618,1881,206992,4024,9.82,100073
106,5895904,364396,92405525,14094585,18,19518,13767,165866,14036906,1881,206992,4024,8.31,100073
107,5960172,367350,93218368,14229908,18,19518,13767,167421,14185052,1881,206992,4024,9.26,100073
108,6026439,370685,96361622,14366627,18,19518,13767,168882,14332814,1881,206992,4024,9.70,100073
109,6077179,373750,94881249,14473517,18,19518,13767,170600,14451897,1881,206992,4024,7.55,100073
110,6135973,377042,98093666,14597791,18,19518,13767,172392,14588600,1881,206992,4024,8.62,100073
111,6193720,380158,98954768,14714631,18,19518,13767,174018,14715811,1881,206992,4024,8.28,100073
112,6247642,383101,97386326,14827090,18,19518,13767,175515,14839602,1881,206992,4024,7.82,100073
113,6298679,385778,98236883,14934944,18,19518,13767,177180,14956082,1881,206992,4024,7.55,100073
114,6358103,389105,99066323,15055564,18,19518,13767,178749,15087937,1881,206992,4024,8.63,100073
115,6413216,392417,99895688,15174965,18,19518,13767,180431,15222176,1881,206992,4024,8.47,100073
116,6474744,394996,100720565,15299648,18,19518,13767,181719,15355830,1881,206992,4024,8.73,100073
117,6525333,398316,101572185,15406332,18,19518,13767,183204,15472757,1881,206992,4024,7.55,100073
118,6583688,401242,102404291,15529213,18,19518,13767,184693,15607229,1881,206992,4024,8.26,100073
119,6642463,404555,103229694,15652365,18,19518,13767,186384,15741386,1881,206992,4024,8.62,100073
120,6694015,407864,104079620,15758021,18,19518,13767,187692,15856020,1881,206992,4024,7.55,100073
121,6749035,411191,107626551,15874542,18,19518,13767,189359,15983380,1881,206992,4024,8.19,100073
122,6812749,416267,105736064,16005073,18,19518,13767,191156,16123709,1881,206992,4024,9.06,100073
123,6865059,419315,106585916,16113701,18,19518,13767,192542,16241007,1881,206992,4024,7.55,100073
124,6924207,422630,107414876,16234944,18,19518,13767,193938,16373506,1881,206992,4024,8.62,100073
125,6982661,425945,108240873,16357863,18,19518,13767,195632,16510295,1881,206992,4024,8.63,100073
126,7033873,429248,109086930,16463855,18,19518,13767,197275,16628080,1881,206992,4024,7.55,100073
127,7093039,432566,109909099,16585505,18,19518,13767,199121,16762362,1881,206992,4024,8.62,100073
128,7144151,435734,113683709,16694517,18,19518,13767,200399,16880469,1881,206992,4024,7.55,100073
129,7207692,438886,111578878,16821999,18,19518,13767,202082,17023348,1881,206992,4024,8.83,100073
130,7263255,441739,112417710,16937385,18,19518,13767,203730,17152381,1881,206992,4024,8.14,100073
131,7320479,445121,113252341,17055989,18,19518,13767,205289,17283458,1881,206992,4024,8.45,100073
132,7379072,448259,117129024,17173420,18,19518,13767,206748,17409556,1881,206992,4024,8.36,100073
133,7434603,450804,114933355,17287860,18,19518,13767,208200,17534998,1881,206992,4024,7.98,100073
134,7485960,454103,115775778,17396933,18,19518,13767,209791,17657324,1881,206992,4024,7.55,100073
135,7546226,457472,119727456,17521784,18,19518,13767,211407,17792986,1881,206992,4024,8.80,100073
136,7602799,460607,117437951,17638874,18,19518,13767,213090,17918790,1881,206992,4024,8.10,100073
137,7664402,463552,118259447,17766429,18,19518,13767,214540,18059227,1881,206992,4024,8.97,100073
138,7718958,466867,122323557,17880882,18,19518,13767,216300,18186179,1881,206992,4024,8.20,100073
139,7776530,469957,119935557,17997078,18,19518,13767,217903,18310898,1881,206992,4024,7.97,100073
140,7834814,473222,120761652,18121375,18,19518,13767,219419,18445096,1881,206992,4024,8.62,100073
141,7887345,476544,121607115,18227464,18,19518,13767,221003,18564814,1881,206992,4024,7.55,100073
142,7942431,480171,122448118,18340138,18,19518,13767,222751,18689807,1881,206992,4024,7.93,100073
143,8007275,483444,123266544,18472727,18,19518,13767,224386,18832545,1881,206992,4024,9.32,100073
144,8061692,486643,124107204,18584959,18,19518,13767,225835,18956722,1881,206992,4024,7.94,100073
145,8116188,489824,124946765,18700346,18,19518,13767,227689,19085203,1881,206992,4024,8.23,100073
146,8173112,493215,125777223,18821432,18,19518,13767,229314,19218341,1881,206992,4024,8.62,100073
147,8225283,496601,126618877,18927758,18,19518,13767,231143,19338182,1881,206992,4024,7.55,100073
148,8276963,500009,127464097,19036100,18,19518,13767,232656,19456611,1881,206992,4024,7.55,100073
149,8340395,503414,128274587,19167984,18,19518,13767,234402,19602832,1881,206992,4024,9.30,100073
150,8395942,506170,132717107,19284685,18,19518,13767,235944,19731265,1881,206992,4024,8.21,100073
151,8455580,509379,129943899,19406204,18,19518,13767,237801,19862796,1881,206992,4024,8.36,100073
152,8513826,512767,130769329,19529591,18,19518,13767,239274,19995385,1881,206992,4024,8.62,100073
153,8563607,516512,131615557,19637313,18,19518,13767,240974,20115105,1881,206992,4024,7.74,100073
154,8621997,519294,132444796,19760560,18,19518,13767,242601,20250172,1881,206992,4024,8.44,100073
155,8673624,522692,133286800,19867633,18,19518,13767,244389,20369337,1881,206992,4024,7.55,100073
156,8732532,526101,134114184,19990171,18,19518,13767,245828,20501176,1881,206992,4024,8.62,100073
157,8793480,528731,134940548,20113270,18,19518,13767,247391,20634654,1881,206992,4024,8.58,100073
158,8847408,532126,135788167,20220300,18,19518,13767,249063,20751173,1881,206992,4024,7.55,100073
159,8906393,535519,136610660,20343481,18,19518,13767,250666,20887593,1881,206992,4024,8.62,100073
160,8968103,538920,137437773,20465687,18,19518,13767,252201,21020892,1881,206992,4024,8.62,100073
161,9018619,542318,138280957,20573148,18,19518,13767,253828,21141993,1881,206992,4024,7.55,100073
162,9073227,545726,139118920,20686117,18,19518,13767,255443,21268818,1881,206992,4024,8.09,100073
163,9137120,548335,139938748,20816931,18,19518,13767,257084,21410655,1881,206992,4024,9.16,100073
164,9188188,551120,140785800,20925540,18,19518,13767,258667,21530331,1881,206992,4024,7.55,100073
165,9248386,554512,141608243,21048075,18,19518,13767,260552,21664364,1881,206992,4024,8.62,100073
166,9308506,557905,142437851,21169810,18,19518,13767,262063,21796654,1881,206992,4024,8.62,100073
167,9362214,561289,143274492,21283170,18,19518,13767,263830,21922808,1881,206992,4024,8.00,100073
168,9420890,564059,144109859,21400037,18,19518,13767,265475,22048840,1881,206992,4024,7.98,100073
169,9472036,567388,144958679,21507043,18,19518,13767,266992,22168853,1881,206992,4024,7.55,100073
170,9533143,570791,145783790,21632161,18,19518,13767,268504,22305377,1881,206992,4024,8.86,100073
171,9589019,573837,150898605,21749068,18,19518,13767,270214,22437456,1881,206992,4024,8.39,100073
172,9645813,577005,151766126,21864104,18,19518,13767,271842,22562186,1881,206992,4024,8.09,100073
173,9702136,579582,148300303,21980949,18,19518,13767,273494,22688181,1881,206992,4024,8.08,100073
174,9760463,582839,149132654,22103647,18,19518,13767,274999,22820788,1881,206992,4024,8.63,100073
175,9811042,586222,149978274,22211827,18,19518,13767,276707,22941283,1881,206992,4024,7.55,100073
176,9870783,589621,150805970,22334440,18,19518,13767,278289,23073359,1881,206992,4024,8.62,100073
177,9925723,593022,151643253,22448406,18,19518,13767,280023,23201881,1881,206992,4024,8.09,100073
178,9988954,596429,152459383,22579049,18,19518,13767,281633,23342796,1881,206992,4024,9.16,100073
179,10040577,599564,153308297,22684754,18,19518,13767,283331,23460772,1881,206992,4024,7.55,100073
