period,experiment_runn,measurer,IDLE,tiT,TmrSvc,ipc1,sys_evt,esp_timer,wifi,ipc0,Heap,Stack,Mbps,main
73,3952531,494208,65178798,20164196,18,19510,24535,117376,9970323,1881,206992,4152,1.51,99213
74,4019152,504878,66027306,20506528,18,19510,24535,118809,10113325,1881,206992,4152,9.26,99213
75,4096755,508003,66810710,20788311,18,19510,24535,120385,10286754,1881,206992,4152,11.84,99213
76,4098287,524260,58565633,21002067,18,19510,24535,122166,10314575,1881,206992,4152,0.22,99213
77,4229936,535376,68481989,21439213,18,19510,24535,123531,10582312,1881,206992,4152,19.10,99213
78,4270422,538587,69352902,21681182,18,19510,24535,125034,10684672,1881,206992,4152,6.35,99213
79,4342119,543440,60495898,22006188,18,19510,24535,126593,10848367,1881,206992,4152,10.89,99213
80,4389467,551025,61234711,22253619,18,19510,24535,128357,10959689,1881,206992,4152,6.48,99213
81,4416644,556370,71925315,22498438,18,19510,24535,130018,11039749,1881,206992,4152,4.13,99213
82,4456174,570241,72800998,22752150,18,19510,24535,131554,11136427,1881,206992,4152,5.46,99213
83,4561183,577719,73526076,23118747,18,19510,24535,132924,11359865,1881,206992,4152,15.82,99213
84,4609796,593877,74380250,23383399,18,19510,24535,134649,11475078,1881,206992,4152,6.91,99213
85,4651652,604327,75259291,23644225,18,19510,24535,136213,11580906,1881,206992,4152,6.56,99213
86,4653136,607479,76229812,23853137,18,19510,24535,137891,11607155,1881,206992,4152,0.21,99213
87,4739398,610619,76997092,24205827,18,19510,24535,139404,11787763,1881,206992,4152,12.22,99213
88,4844614,613182,77702752,24602210,18,19510,24535,140847,12020742,1881,206992,4152,16.15,99213
89,4901805,616876,67486951,24905687,18,19510,24535,142583,12150806,1881,206992,4152,8.24,99213
90,4951922,619666,79392672,25163019,18,19510,24535,144067,12268772,1881,206992,4152,7.33,99213
91,4953612,622809,80333355,25362177,18,19510,24535,145920,12296661,1881,206992,4152,0.24,99213
92,5072532,626043,69593589,25766717,18,19510,24535,147358,12543904,1881,206992,4152,17.26,99213
93,5096967,628959,81924269,26010526,18,19510,24535,149164,12620934,1881,206992,4152,3.91,99213
94,5182104,632191,70970912,26351231,18,19510,24535,150485,12799002,1881,206992,4152,12.10,99213
95,5212080,635399,83596455,26580476,18,19510,24535,152135,12884913,1881,206992,4152,4.70,99213
96,5264604,638725,72381868,26911494,18,19510,24535,153687,13008848,1881,206992,4152,7.73,99213
97,5341912,649974,85225200,27205983,18,19510,24535,155217,13181782,1881,206992,4152,11.38,99213
98,5402101,660600,86062946,27525894,18,19510,24535,156734,13313732,1881,206992,4152,8.72,99213
99,5443520,668715,86936429,27774375,18,19510,24535,158479,13419712,1881,206992,4152,5.96,99213
100,5471098,679235,87854501,28047490,18,19510,24535,160010,13488766,1881,206992,4152,3.62,99213
101,5586599,681918,88539212,28460425,18,19510,24535,161388,13737880,1881,206992,4152,17.52,99213
102,5588095,684777,89509023,28633855,18,19510,24535,163102,13762732,1881,206992,4152,0.20,99213
103,5685643,692237,90248285,29024230,18,19510,24535,164570,13970336,1881,206992,4152,13.93,99213
104,5731691,702936,91121786,29329685,18,19510,24535,166087,14081258,1881,206992,4152,7.11,99213
105,5762518,716466,92029713,29570359,18,19510,24535,167782,14160548,1881,206992,4152,4.20,99213
106,5875133,728666,79257777,29987483,18,19510,24535,169017,14403763,1881,206992,4152,17.30,99213
107,5930309,741891,93580395,30280702,18,19510,24535,170579,14532462,1881,206992,4152,7.63,99213
108,5940891,749138,94531289,30486385,18,19510,24535,172359,14581025,1881,206992,4152,2.08,99213
109,6040360,763482,95259963,30856155,18,19510,24535,173583,14789853,1881,206992,4152,14.78,99213
110,6065942,773027,96175602,31063058,18,19510,24535,175101,14867181,1881,206992,4152,4.20,99213
111,6111749,781594,97032653,31368715,18,19510,24535,176812,14979929,1881,206992,4152,6.42,99213
112,6200407,792182,97798555,31692044,18,19510,24535,178386,15173223,1881,206992,4152,13.57,99213
113,6201947,800809,98768662,31911298,18,19510,24535,180075,15200373,1881,206992,4152,0.20,99213
114,6291348,816621,99530647,32290219,18,19510,24535,181532,15393852,1881,206992,4152,13.14,99213
115,6354566,830681,100343973,32605247,18,19510,24535,183258,15546893,1881,206992,4152,9.78,99213
116,6355978,846460,101324462,32810820,18,19510,24535,184832,15571281,1881,206992,4152,0.21,99213
117,6357362,862208,102305415,33011688,18,19510,24535,186389,15594557,1881,206992,4152,0.21,99213
118,6496163,872859,87785056,33477637,18,19510,24535,187615,15878897,1881,206992,4152,20.38,99213
119,6593372,881008,103682357,33833224,18,19510,24535,189020,16090343,1881,206992,4152,14.62,99213
120,6595252,891645,104660387,34059673,18,19510,24535,190592,16114445,1881,206992,4152,0.25,99213
121,6676571,894955,105432631,34392520,18,19510,24535,191950,16289172,1881,206992,4152,12.17,99213
122,6748389,897817,106221884,34686716,18,19510,24535,193414,16460211,1881,206992,4152,11.11,99213
123,6790740,901040,107094629,34949761,18,19510,24535,194946,16561951,1881,206992,4152,6.22,99213
124,6877107,907818,107857805,35260643,18,19510,24535,196530,16750285,1881,206992,4152,12.75,99213
125,6887498,925444,108806597,35466746,18,19510,24535,198252,16793816,1881,206992,4152,1.25,99213
126,6986641,932100,109537973,35790663,18,19510,24535,199594,17012424,1881,206992,4152,15.32,99213
127,6988187,940740,110505567,36010411,18,19510,24535,201556,17043326,1881,206992,4152,0.24,99213
128,7106634,956025,94758247,36420730,18,19510,24535,202722,17294304,1881,206992,4152,17.47,99213
129,7113557,967336,112156644,36621769,18,19510,24535,204603,17336504,1881,206992,4152,1.55,99213
130,7202847,979363,96217949,36972598,18,19510,24535,206217,17533526,1881,206992,4152,13.51,99213
131,7232018,991258,113819791,37178798,18,19510,24535,207856,17615192,1881,206992,4152,4.34,99213
132,7330387,1001975,97625475,37558663,18,19510,24535,209003,17821501,1881,206992,4152,14.48,99213
133,7381846,1005259,115402259,37830965,18,19510,24535,210557,17948136,1881,206992,4152,7.76,99213
134,7437063,1008426,116246105,38079763,18,19510,24535,211911,18069665,1881,206992,4152,7.75,99213
135,7484397,1011807,117095173,38345270,18,19510,24535,213366,18189730,1881,206992,4152,7.26,99213
136,7548326,1015211,117911294,38663012,18,19510,24535,214921,18332940,1881,206992,4152,8.93,99213
137,7598897,1019073,118755176,38961462,18,19510,24535,216481,18459130,1881,206992,4152,7.65,99213
138,7669599,1022556,119560086,39289485,18,19510,24535,217975,18615167,1881,206992,4152,10.21,99213
139,7718156,1026054,120405584,39538131,18,19510,24535,219648,18737394,1881,206992,4152,7.57,99213
140,7775107,1029463,121233021,39842060,18,19510,24535,221310,18874911,1881,206992,4152,8.65,99213
141,7830130,1033206,122064744,40092047,18,19510,24535,222748,19007572,1881,206992,4152,8.49,99213
142,7886623,1041183,122907414,40346460,18,19510,24535,224243,19132644,1881,206992,4152,7.72,99213
143,7921221,1049528,105408963,40621533,18,19510,24535,225941,19226008,1881,206992,4152,5.37,99213
144,7991195,1052776,124565821,40899632,18,19510,24535,227549,19391138,1881,206992,4152,10.85,99213
145,8028963,1060473,106848833,41162823,18,19510,24535,228991,19493899,1881,206992,4152,5.88,99213
146,8103094,1071813,107496975,41511657,18,19510,24535,230475,19656194,1881,206992,4152,10.65,99213
147,8133783,1075089,127170414,41770886,18,19510,24535,232049,19740564,1881,206992,4152,4.60,99213
148,8207051,1078383,108863731,42107108,18,19510,24535,233463,19904654,1881,206992,4152,10.86,99213
149,8279013,1081417,128770574,42408742,18,19510,24535,234764,20060642,1881,206992,4152,10.48,99213
150,8295552,1096111,129700325,42637610,18,19510,24535,236591,20122642,1881,206992,4152,2.62,99213
151,8387930,1106710,110951047,42986685,18,19510,24535,238154,20324348,1881,206992,4152,13.68,99213
152,8444464,1114243,131295331,43261976,18,19510,24535,239611,20451994,1881,206992,4152,8.01,99213
153,8456383,1128899,132238684,43472411,18,19510,24535,241362,20498512,1881,206992,4152,1.46,99213
154,8555501,1136693,132970177,43868375,18,19510,24535,242681,20713816,1881,206992,4152,15.18,99213
155,8556968,1148084,133937659,44041955,18,19510,24535,244720,20740594,1881,206992,4152,0.20,99213
156,8558441,1150964,134906974,44254451,18,19510,24535,246606,20768682,1881,206992,4152,0.22,99213
157,8637705,1154421,135692188,44596979,18,19510,24535,248090,20938880,1881,206992,4152,11.21,99213
158,8786698,1157012,136301407,45044337,18,19510,24535,249409,21246875,1881,206992,4152,22.01,99213
159,8807122,1159711,137219418,45281915,18,19510,24535,251260,21315282,1881,206992,4152,3.22,99213
160,8888511,1163424,137986272,45613701,18,19510,24535,252784,21501147,1881,206992,4152,12.26,99213
161,8953933,1166338,138793307,45925882,18,19510,24535,254316,21652008,1881,206992,4152,9.87,99213
162,8967831,1169308,139725891,46120154,18,19510,24535,256130,21709561,1881,206992,4152,2.52,99213
163,9064814,1172951,140461042,46485194,18,19510,24535,257525,21919817,1881,206992,4152,14.43,99213
164,9070097,1181167,141416894,46693298,18,19510,24535,259312,21958219,1881,206992,4152,1.10,99213
165,9125793,1192037,142262891,46992469,18,19510,24535,260840,22089788,1881,206992,4152,8.52,99213
166,9210505,1201678,143027764,47295463,18,19510,24535,262370,22282360,1881,206992,4152,12.93,99213
167,9211930,1217643,144005384,47501358,18,19510,24535,263967,22307887,1881,206992,4152,0.22,99213
168,9342414,1228253,144671223,47929074,18,19510,24535,265278,22576964,1881,206992,4152,19.10,99213
169,9353951,1231726,145612506,48124944,18,19510,24535,266973,22624720,1881,206992,4152,1.99,99213
170,9427504,1243086,146427022,48481682,18,19510,24535,268421,22790337,1881,206992,4152,10.74,99213
171,9479474,1250383,147264859,48761385,18,19510,24535,269979,22921496,1881,206992,4152,8.13,99213
172,9483434,1261069,148238322,48979145,18,19510,24535,271620,22949420,1881,206992,4152,0.33,99213
173,9588847,1264319,148958513,49369084,18,19510,24535,272639,23174598,1881,206992,4152,16.06,99213
174,9656078,1266639,149767763,49695257,18,19510,24535,274209,23330021,1881,206992,4152,10.28,99213
175,9691789,1270688,127721558,49962781,18,19510,24535,275655,23422435,1881,206992,4152,5.39,99213
176,9769306,1276373,151441747,50304670,18,19510,24535,277215,23594329,1881,206992,4152,11.47,99213
177,9832368,1295757,152257358,50585403,18,19510,24535,278665,23742098,1881,206992,4152,9.79,99213
178,9846377,1308508,129884270,50822054,18,19510,24535,280343,23791717,1881,206992,4152,1.94,99213
